"topic_id","topic_key","topic_name","group_id"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19216489"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19326974"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19460945"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19547570"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19559598"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19748876"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19757648"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19761242"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19845115"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19884393"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","19909753"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20076716"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20081464"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20140396"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20342454"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20460619"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20762308"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","20935826"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","21207356"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","21245549"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","21533360"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","22203081"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","22494408"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","22639997"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","22824841"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","23994967"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","24984648"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","26167606"
"71747","clothing-and-fashion-designers","Clothing and Fashion Designers","26353516"
"71878","living-well-with-type-1-diabetes","Living Well with Type 1 Diabetes","315652"
"71878","living-well-with-type-1-diabetes","Living Well with Type 1 Diabetes","13230772"
"71878","living-well-with-type-1-diabetes","Living Well with Type 1 Diabetes","20998034"
"74478","3-d-paper-crafts","3-D Paper Crafts","21733764"
"74736","latino-culture","Latino Culture","145874"
"74736","latino-culture","Latino Culture","232129"
"74736","latino-culture","Latino Culture","317507"
"74736","latino-culture","Latino Culture","784190"
"74736","latino-culture","Latino Culture","1043505"
"74736","latino-culture","Latino Culture","1167739"
"74736","latino-culture","Latino Culture","1190662"
"74736","latino-culture","Latino Culture","1336772"
"74736","latino-culture","Latino Culture","1397293"
"74736","latino-culture","Latino Culture","1402796"
"74736","latino-culture","Latino Culture","1447085"
"74736","latino-culture","Latino Culture","1458564"
"74736","latino-culture","Latino Culture","1549627"
"74736","latino-culture","Latino Culture","1656046"
"74736","latino-culture","Latino Culture","1771690"
"74736","latino-culture","Latino Culture","3065632"
"74736","latino-culture","Latino Culture","3113412"
"74736","latino-culture","Latino Culture","3649302"
"74736","latino-culture","Latino Culture","3994252"
"74736","latino-culture","Latino Culture","4202882"
"74736","latino-culture","Latino Culture","4207412"
"74736","latino-culture","Latino Culture","4421072"
"74736","latino-culture","Latino Culture","4442932"
"74736","latino-culture","Latino Culture","4798172"
"74736","latino-culture","Latino Culture","6785622"
"74736","latino-culture","Latino Culture","7091542"
"74736","latino-culture","Latino Culture","7412032"
"74736","latino-culture","Latino Culture","8056592"
"74736","latino-culture","Latino Culture","11161222"
"74736","latino-culture","Latino Culture","14383892"
"74736","latino-culture","Latino Culture","16938032"
"74736","latino-culture","Latino Culture","18312080"
"74736","latino-culture","Latino Culture","18534333"
"74736","latino-culture","Latino Culture","18581903"
"74736","latino-culture","Latino Culture","18605103"
"74736","latino-culture","Latino Culture","18685601"
"74736","latino-culture","Latino Culture","18902793"
"74736","latino-culture","Latino Culture","19073763"
"74736","latino-culture","Latino Culture","19104453"
"74736","latino-culture","Latino Culture","19108879"
"74736","latino-culture","Latino Culture","19619552"
"74736","latino-culture","Latino Culture","19696325"
"74736","latino-culture","Latino Culture","19965315"
"74736","latino-culture","Latino Culture","20419741"
"74736","latino-culture","Latino Culture","20421154"
"74736","latino-culture","Latino Culture","21971502"
"74736","latino-culture","Latino Culture","22114649"
"74736","latino-culture","Latino Culture","22306918"
"74736","latino-culture","Latino Culture","23369970"
"74736","latino-culture","Latino Culture","23410304"
"74736","latino-culture","Latino Culture","23437283"
"74736","latino-culture","Latino Culture","23704370"
"74736","latino-culture","Latino Culture","24588551"
"74736","latino-culture","Latino Culture","24623338"
"74736","latino-culture","Latino Culture","24751116"
"74736","latino-culture","Latino Culture","24864963"
"74736","latino-culture","Latino Culture","25067946"
"74736","latino-culture","Latino Culture","25194246"
"74736","latino-culture","Latino Culture","25930415"
"74736","latino-culture","Latino Culture","26069507"
"74736","latino-culture","Latino Culture","26157712"
"74736","latino-culture","Latino Culture","26218920"
"74736","latino-culture","Latino Culture","26234228"
"74736","latino-culture","Latino Culture","26264123"
"74875","handmade-cards-crafts","Handmade Cards & Crafts","21733764"
"75470","dental-technology","Dental Technology","17615372"
"75506","outdoor-sports","Outdoor Sports","23943635"
"75789","golf-and-business-networking","Golf and Business Networking","24735743"
"76270","emerging-fashion-designers","Emerging Fashion Designers","22203081"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","335547"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","727520"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","11513482"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","13905912"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","19557904"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","19713197"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","20188607"
"76292","games-party-games-social-games-strategy-games","Games: Party Games, Social Games, Strategy Games","22977320"
"76330","latino-a-business-networking","Latino/a Business Networking","784190"
"76330","latino-a-business-networking","Latino/a Business Networking","1336772"
"76330","latino-a-business-networking","Latino/a Business Networking","1656046"
"76330","latino-a-business-networking","Latino/a Business Networking","11161222"
"76330","latino-a-business-networking","Latino/a Business Networking","12798262"
"76330","latino-a-business-networking","Latino/a Business Networking","18534333"
"76330","latino-a-business-networking","Latino/a Business Networking","18729828"
"76330","latino-a-business-networking","Latino/a Business Networking","21204249"
"76330","latino-a-business-networking","Latino/a Business Networking","23803997"
"76330","latino-a-business-networking","Latino/a Business Networking","24334091"
"76330","latino-a-business-networking","Latino/a Business Networking","26069507"
"77442","parents-meeting-parents","Parents Meeting Parents","18538454"
"77442","parents-meeting-parents","Parents Meeting Parents","19208693"
"77442","parents-meeting-parents","Parents Meeting Parents","23947164"
"77588","prek-12-education-technology-integration","PreK-12 Education + Technology Integration","8234722"
"77588","prek-12-education-technology-integration","PreK-12 Education + Technology Integration","12098212"
"77588","prek-12-education-technology-integration","PreK-12 Education + Technology Integration","19942355"
"77812","latin-american-literature","Latin American Literature","1549627"
"77812","latin-american-literature","Latin American Literature","24864963"
"78322","waldorf-inspired-crafts","Waldorf Inspired Crafts","20895509"
"78392","fashion-education","Fashion Education","18488695"
"78392","fashion-education","Fashion Education","18490633"
"78529","technology-innovation","Technology Innovation","3989942"
"78529","technology-innovation","Technology Innovation","9582712"
"78529","technology-innovation","Technology Innovation","12394962"
"78529","technology-innovation","Technology Innovation","14563902"
"78529","technology-innovation","Technology Innovation","17513872"
"78529","technology-innovation","Technology Innovation","18823249"
"78529","technology-innovation","Technology Innovation","19128518"
"78529","technology-innovation","Technology Innovation","19730020"
"78529","technology-innovation","Technology Innovation","20516784"
"78529","technology-innovation","Technology Innovation","21708167"
